product_id,name,brand,category,price,rating,rating_count,skin_type,concerns,affiliate_cj,affiliate_rakuten,affiliate_amazon,image_url
88413019-f6d3-46ff-bd14-87048e62922c,GlowSkin Moisturizer 42,PureBeauty,moisturizer,914,3.8,2658,dry,sun protection,,https://rakuten.com/f466b250-8c95-4299-bad5-bd77ee68573f,,https://via.placeholder.com/150
25c80f69-e38c-4c75-806b-97fd5d2a60d1,SkinAura Lipstick 50,DermaFresh,lipstick,783,,558,oily,acne,https://cj.com/4d427c21-d2f0-45b9-aa80-7a194f7025fc,,,https://via.placeholder.com/150
e1568d84-4f07-4c27-a73b-78b105c0605a,RadiantCare Moisturizer 70,VelvetTouch,moisturizer,2395,3.7,2900,oily,sun protection,https://cj.com/39663989-449f-4a55-8131-fe30fbf6859a,,,https://via.placeholder.com/150
7567811b-00dc-4581-9c70-f7820e6b8b1e,ClearDerm Sunscreen 37,DermaFresh,sunscreen,840,2.6,3953,combination,oil control,,https://rakuten.com/8a8a90c0-18b5-4a07-899b-5265f369c4a9,,https://via.placeholder.com/150
aae2b07a-75fc-4917-a51f-5ebd31596788,DermaFresh Cleanser 91,RadiantCare,cleanser,2967,,86,dry,anti-aging,,,,https://via.placeholder.com/150
777a6d7f-e962-419e-bf0f-3572e228c282,DermaFresh Foundation 92,DermaFresh,foundation,709,4.3,2199,oily,oil control,https://cj.com/1ef10e4b-6b69-4037-9e7d-1da501acc8e0,,,https://via.placeholder.com/150
bc7ba941-1427-4ed3-93a2-decb5bc3b255,GlowSkin Cleanser 58,PureBeauty,cleanser,2691,3.7,1489,dry,anti-aging,,https://rakuten.com/31545e28-752d-4226-94fd-154533890410,,https://via.placeholder.com/150
aad71d94-3f0f-46bc-aa4a-ab7d1436cd37,GlowSkin Foundation 96,PureBeauty,foundation,,4.1,2833,oily,anti-aging,,https://rakuten.com/8bac2dd2-fdd2-4c2c-a149-a48d79fa8882,,https://via.placeholder.com/150
928a2288-380e-40f7-94b0-86b11bd24ee6,PureBeauty Foundation 65,BeautyNest,foundation,2553,4.6,1245,sensitive,sun protection,https://cj.com/2447a2ec-e728-41d4-a160-efc7e8fe1d71,,,https://via.placeholder.com/150
e6b725a5-cd22-45a0-8c38-e0fc443c5ff3,PureBeauty Foundation 39,GlowSkin,foundation,2247,3.3,1253,dry,oil control,,https://rakuten.com/3b792069-61e4-4b13-96a2-a7a3ace2c9ac,,https://via.placeholder.com/150
ae09cb46-cb26-43d1-b96e-0fadbd116226,DermaFresh Cleanser 10,PureBeauty,cleanser,904,3.7,606,all,hydration,,,,
be293a60-aa05-4c14-904e-08b41f728b3e,BeautyNest Cleanser 9,GlowSkin,cleanser,2542,4.4,1922,dry,hydration,https://cj.com/5fd8a848-e3d4-4ce8-9543-41f089d0cdc3,,,https://via.placeholder.com/150
75a639a4-aa46-4203-951e-daaa4752ada7,GlowSkin Lipstick 13,VelvetTouch,lipstick,577,3.3,4139,sensitive,dark spots,https://cj.com/4a747426-49ef-4407-8b8b-31972519230b,,,https://via.placeholder.com/150
0c4659fc-9457-494b-a426-13b33f55be38,SkinAura Sunscreen 38,DermaFresh,sunscreen,,4.7,2949,dry,acne,https://cj.com/8fb4ec3c-5506-4bdc-98e6-55c6f3e61a95,,,https://via.placeholder.com/150
245bff42-45c3-4846-bbb6-d28274f00353,VelvetTouch Cleanser 33,GlowSkin,cleanser,925,4.1,281,sensitive,sun protection,https://cj.com/48ab10ec-efc8-4332-a33f-7654f513e453,,,https://via.placeholder.com/150
1f13639e-516e-4ae8-b290-788a0e3dd471,PureBeauty Cleanser 100,GlowSkin,cleanser,,3.8,4067,combination,dark spots,https://cj.com/b23f14fb-4663-40ac-9f3c-f3de61e74a54,,,https://via.placeholder.com/150
d014cc11-91f2-457f-9065-a2d7b264e898,RadiantCare Serum 74,GlowSkin,serum,1033,4.9,2456,all,hydration,https://cj.com/8572c27f-32bd-4ddc-b196-f47c2119f361,,,https://via.placeholder.com/150
34742091-c4ba-4a24-a0c9-c556a949980f,ClearDerm Sunscreen 59,DermaFresh,sunscreen,1974,4.1,3498,dry,anti-aging,https://cj.com/e557ad96-38d7-476b-96d4-f56407c22732,,,https://via.placeholder.com/150
fb36e761-68c0-4d5b-af26-a09521f74406,HydraLab Moisturizer 96,GlowSkin,moisturizer,1693,2.7,777,dry,dark spots,https://cj.com/30346bf6-dcbc-426f-b171-ead65ddf14ac,,,https://via.placeholder.com/150
07a0746c-57be-4e60-8994-7084448fce72,HydraLab Moisturizer 28,HydraLab,moisturizer,2691,3.6,1537,combination,oil control,https://cj.com/1312c6df-229b-464b-a007-54349a4893ce,,,https://via.placeholder.com/150
c5273d49-41e6-41f0-9ca0-845e92cb3ad0,BeautyNest Cleanser 24,DermaFresh,cleanser,381,3.9,3073,combination,sun protection,https://cj.com/61c9dd6a-858a-46b2-8631-268a02b8100d,,,https://via.placeholder.com/150
2244cc8d-fc84-44d3-bb8c-9b71a8814baa,BeautyNest Lipstick 43,PureBeauty,lipstick,2256,3.4,2435,sensitive,oil control,https://cj.com/ca421463-621a-4431-af39-f1b7abf8cdd3,,,https://via.placeholder.com/150
458110f2-f016-44cb-be2a-c859be21a10a,RadiantCare Sunscreen 74,ClearDerm,sunscreen,1745,3.0,3748,dry,hydration,,,https://amazon.com/05649669-4ea1-4a5b-a5c3-e15260b04a50,https://via.placeholder.com/150
808f7fe9-2201-4a1d-8c7b-809707426f03,BeautyNest Cleanser 26,DermaFresh,cleanser,334,4.8,3815,all,sun protection,,https://rakuten.com/016d8833-1984-479c-851f-4350a136e499,,https://via.placeholder.com/150
b83005d5-f65e-4cd7-84a3-cb75914e7a82,GlowSkin Moisturizer 59,RadiantCare,moisturizer,1135,2.6,79,combination,sun protection,,,,https://via.placeholder.com/150
f3ae2f58-3c35-46fb-9269-d4ee0e2dbaea,DermaFresh Cleanser 20,LuxeGlow,cleanser,394,4.9,523,all,sun protection,https://cj.com/98db321a-a696-4a3d-b439-fd905f11dea2,,,https://via.placeholder.com/150
88a0202f-03dc-44fa-b842-71772a006779,HydraLab Moisturizer 7,PureBeauty,moisturizer,1769,,3982,oily,sun protection,https://cj.com/98f779cc-23b2-45a3-991e-75f5a809d3bf,,,https://via.placeholder.com/150
cb123b89-5d87-40e7-b547-107cd409d5ef,PureBeauty Serum 45,VelvetTouch,serum,2323,4.9,450,oily,acne,,https://rakuten.com/382eba08-0fe1-4918-b2d3-1cf897b6a5eb,,https://via.placeholder.com/150
7bd76cbf-0856-4cd8-84df-7bde6f74a3e1,RadiantCare Cleanser 83,RadiantCare,cleanser,2123,3.9,1551,oily,hydration,https://cj.com/decea51d-852f-4ac2-b48a-e251beff6f80,,,https://via.placeholder.com/150
6ccd9320-8fc5-4943-a9b0-cfcf3484b673,GlowSkin Sunscreen 17,SkinAura,sunscreen,269,2.8,4319,all,hydration,https://cj.com/8ee36479-bd47-4fac-916f-97cc2a090a6e,,,https://via.placeholder.com/150
59b2d991-5132-4b9f-aa71-7a3eb7130318,DermaFresh Foundation 84,DermaFresh,foundation,1539,4.1,1072,all,oil control,https://cj.com/8bf4c316-ba18-4b98-9be8-47342c11c8b2,,,https://via.placeholder.com/150
31f250c6-25d4-4969-8ab0-a06091f9b66f,LuxeGlow Sunscreen 85,DermaFresh,sunscreen,2024,3.8,1718,sensitive,hydration,https://cj.com/62fa690d-5617-4e59-a4d2-84ecbc09b605,,,https://via.placeholder.com/150
82123e15-0c7c-4494-a9af-376b2214f598,PureBeauty Cleanser 21,DermaFresh,cleanser,1937,4.7,4760,oily,hydration,,https://rakuten.com/89572e88-467e-42d4-9b62-e5c515a26779,,https://via.placeholder.com/150
0b35f56f-877f-4310-a6ee-210f862b941b,HydraLab Cleanser 39,GlowSkin,cleanser,2926,3.5,3162,all,oil control,,,,https://via.placeholder.com/150
90a3d9ed-4c42-47d0-ab4b-6cec4e3262d6,GlowSkin Foundation 78,PureBeauty,foundation,2391,4.5,2592,sensitive,sun protection,https://cj.com/0da519b0-c6bd-4c27-a7fb-eabab2ac8aac,,,https://via.placeholder.com/150
1769109e-da34-4f57-ae28-3a7f7d2ab2d4,VelvetTouch Sunscreen 31,ClearDerm,sunscreen,1376,2.6,2310,combination,dark spots,https://cj.com/e19f69d0-6d25-4d5c-86c8-0b8a29585e70,,,https://via.placeholder.com/150
4929f7ea-1ec2-4137-ad7b-525976ab26d4,HydraLab Serum 34,GlowSkin,serum,1787,4.6,4440,oily,dark spots,https://cj.com/8c1279fc-855c-440a-9aba-dfada85a6af7,,,https://via.placeholder.com/150
c1f7f74f-3446-4f5b-ad67-c35544d99261,SkinAura Sunscreen 71,DermaFresh,sunscreen,2594,3.1,1093,all,hydration,https://cj.com/159ab5e7-b6d4-48bd-b07c-472b7d1f98a0,,,https://via.placeholder.com/150
44e23875-0926-418f-859e-dc95afad696b,ClearDerm Foundation 79,GlowSkin,foundation,947,4.7,3877,oily,anti-aging,https://cj.com/c96fa1c7-427f-46f2-b254-2aa53e470d99,,,https://via.placeholder.com/150
961666e1-f3c4-4058-909e-9ab2e0924b2a,ClearDerm Foundation 74,GlowSkin,foundation,890,4.5,3158,dry,dark spots,,https://rakuten.com/86daed93-a538-4ea2-a73c-d36ee4f0d02f,,https://via.placeholder.com/150
efd1b63d-21a7-4612-8100-42df3ab8aa06,VelvetTouch Lipstick 76,HydraLab,lipstick,815,4.1,4203,dry,anti-aging,https://cj.com/8dbc2733-d864-45de-96bf-7c343a6f4771,,,https://via.placeholder.com/150
ce85a9c2-1892-4fc6-bd39-d2ce8ea725b4,LuxeGlow Moisturizer 62,LuxeGlow,moisturizer,1227,3.7,3965,combination,oil control,https://cj.com/25b72122-d2d9-45e7-a392-23d9ddfac9f2,,,https://via.placeholder.com/150
ec79dc21-1adc-49ec-862f-ddc721525088,RadiantCare Foundation 38,ClearDerm,foundation,2910,3.4,1586,dry,hydration,https://cj.com/3758281f-adea-4656-89e9-01422400c1cb,,,https://via.placeholder.com/150
f2e97c35-3bd8-495f-8506-74cf0d8e8af9,RadiantCare Foundation 50,VelvetTouch,foundation,1841,4.0,3307,dry,hydration,,,https://amazon.com/eaaeb5cd-50a9-442a-8b03-b6f9155eef08,https://via.placeholder.com/150
d14f47af-5d71-493d-bdc5-1d0e60390dbe,ClearDerm Sunscreen 72,DermaFresh,sunscreen,1018,4.2,4971,all,acne,,,https://amazon.com/3f7d2726-29d3-47b2-b39b-3b101df0a822,https://via.placeholder.com/150
d87b5a2a-b0b4-463d-a423-36fe8d6abbf2,DermaFresh Sunscreen 86,LuxeGlow,sunscreen,1850,2.6,4695,sensitive,acne,https://cj.com/5039ddb5-046c-4afa-abe1-3c4ba1c267ee,,,https://via.placeholder.com/150
1f67bbda-e493-44ee-badf-32972251431f,BeautyNest Serum 74,HydraLab,serum,1443,,19,dry,sun protection,https://cj.com/552ee2a1-404f-4291-8b78-642153a716bc,,,https://via.placeholder.com/150
59e5760d-a408-402f-96b6-fb29b9dd55d1,HydraLab Moisturizer 84,HydraLab,moisturizer,1983,4.9,2275,all,hydration,https://cj.com/4f945c67-95ad-4920-9692-6547af0e73e0,,,https://via.placeholder.com/150
24c126ac-e4ad-4f09-a1b6-abb72d7e639f,LuxeGlow Cleanser 88,LuxeGlow,cleanser,1484,2.9,2565,all,oil control,,,,https://via.placeholder.com/150
8b20dc4d-e2a8-48d3-b6aa-7d53d7870174,GlowSkin Cleanser 64,SkinAura,cleanser,1436,4.0,4759,combination,dark spots,,https://rakuten.com/94d1514e-d0f4-4422-815a-e29bb8898a20,,https://via.placeholder.com/150
0600a1d7-e3c2-4ba9-8754-a51609150e63,LuxeGlow Moisturizer 57,RadiantCare,moisturizer,2927,3.2,2901,dry,oil control,https://cj.com/28a645f7-ac8d-48d7-9fd0-7b38873917ee,,,https://via.placeholder.com/150
f0cb4668-4023-4f53-9c95-f06333bacbb7,PureBeauty Lipstick 59,VelvetTouch,lipstick,1442,4.3,2965,all,dark spots,https://cj.com/2a492379-a0ad-4511-a530-ba7c7bfdc9b9,,,https://via.placeholder.com/150
793ce2ff-ec28-49ed-9a05-a705219a3f85,HydraLab Serum 18,DermaFresh,serum,1659,4.6,3676,combination,anti-aging,https://cj.com/eccca7ba-c06c-4db8-9c07-b6aa1922cab2,,,https://via.placeholder.com/150
f649535d-e92e-4b01-8aaf-4ee90357002b,ClearDerm Sunscreen 55,RadiantCare,sunscreen,614,4.4,3897,oily,hydration,,https://rakuten.com/3ee17a15-5ecd-46b2-8e9a-2ef0c78d0828,,https://via.placeholder.com/150
7b033508-308a-43da-ba96-40e11ea5d0d8,HydraLab Lipstick 87,LuxeGlow,lipstick,1041,2.9,4773,combination,sun protection,https://cj.com/204736b5-a273-4666-8be3-36bc4fe6bea7,,,https://via.placeholder.com/150
851ba982-e43c-45c5-8cdd-04e391b03f3f,SkinAura Lipstick 38,GlowSkin,lipstick,2717,3.9,1747,all,oil control,https://cj.com/6e3a0046-6075-4636-a74b-90ecf24bf13f,,,https://via.placeholder.com/150
cd2652ce-8988-43e0-bbc5-b1bd447749be,ClearDerm Foundation 3,PureBeauty,foundation,2141,4.2,880,oily,hydration,,,https://amazon.com/2c85f202-d3a3-4a4d-98ad-eb3392d3c1cd,https://via.placeholder.com/150
6da297ba-d09e-4aba-be26-e6aa83a16997,VelvetTouch Foundation 28,ClearDerm,foundation,,4.9,115,oily,sun protection,,,,https://via.placeholder.com/150
d44cce9e-00ec-42d1-9403-9d16a447ddf9,GlowSkin Serum 3,DermaFresh,serum,414,2.8,4627,all,sun protection,,https://rakuten.com/56fd79e7-eea7-4af6-ae73-b9dd8002055e,,https://via.placeholder.com/150
b9af4a24-8ca0-47fd-96b8-44177006f434,HydraLab Cleanser 76,LuxeGlow,cleanser,1339,4.1,4070,combination,dark spots,,https://rakuten.com/9656490d-2e61-4d36-80ad-30bc0295c70c,,https://via.placeholder.com/150
03500ea0-7c08-420c-a6d9-bd74d1b2621f,RadiantCare Serum 71,SkinAura,serum,486,4.9,471,all,anti-aging,https://cj.com/21fb25ef-a70c-4c32-a2b6-35a1fda60c33,,,https://via.placeholder.com/150
8bd3b901-79a5-43e4-a9c4-42d175cabf08,LuxeGlow Foundation 84,RadiantCare,foundation,1028,4.8,2960,oily,anti-aging,https://cj.com/4bd3f7ab-6a8c-40ad-8992-16906081c09a,,,https://via.placeholder.com/150
af8c5018-4efd-4bcc-a23f-aa114be2a9ef,BeautyNest Foundation 50,DermaFresh,foundation,2107,4.8,2247,combination,dark spots,https://cj.com/1139b4b8-8224-4b6c-8b08-58f6a9576233,,,https://via.placeholder.com/150
28f78a8c-9d1a-4aaf-abc2-eaef9d3fef58,HydraLab Foundation 63,DermaFresh,foundation,1809,3.6,1466,combination,acne,https://cj.com/b6f2329e-7d99-4011-9212-fc5315b13acf,,,https://via.placeholder.com/150
698eaf01-89e1-4dae-8ebd-8ab52976f7da,VelvetTouch Moisturizer 6,BeautyNest,moisturizer,1094,,3701,combination,sun protection,https://cj.com/478e42e3-844d-4ccf-8213-991d472cae66,,,https://via.placeholder.com/150
bd3fa02a-9065-4aa1-bdee-df2ffafba0d1,VelvetTouch Sunscreen 50,VelvetTouch,sunscreen,2137,4.2,3315,all,acne,https://cj.com/04dcd78d-02ad-4454-9a91-ef6466461ffb,,,https://via.placeholder.com/150
f1090bcd-796e-4c91-926d-b8d6a8981d30,DermaFresh Sunscreen 65,SkinAura,sunscreen,,2.9,2334,all,oil control,https://cj.com/b3ed0383-f4bf-4050-82d5-a27a92b5d6f9,,,https://via.placeholder.com/150
d0b657ed-d17f-463a-92b8-dc751cee5734,BeautyNest Cleanser 21,GlowSkin,cleanser,999,4.1,2968,combination,dark spots,,,https://amazon.com/b390031f-dff9-4c8e-9202-337df05b18e8,https://via.placeholder.com/150
8d0bdd82-6443-4aa6-bc2e-96e31ecd7854,VelvetTouch Lipstick 31,HydraLab,lipstick,1747,4.2,1200,oily,acne,https://cj.com/ed555281-85a8-46a0-a0a1-248d7c40ff5d,,,https://via.placeholder.com/150
ebca1675-9365-4f18-b0e3-0aecbba456fb,DermaFresh Sunscreen 32,GlowSkin,sunscreen,1635,4.2,2429,oily,hydration,,https://rakuten.com/f9825789-2c3f-4cae-b52d-cc214d4d2335,,https://via.placeholder.com/150
f5625a72-fc37-408a-93fa-97d81fab2715,VelvetTouch Foundation 93,RadiantCare,foundation,2880,4.4,2945,dry,sun protection,https://cj.com/14bb4afe-5ed7-40a4-83a0-5105da8d62d9,,,https://via.placeholder.com/150
2c682cc3-23dc-4a5f-b97e-0097e5a8635e,HydraLab Moisturizer 90,BeautyNest,moisturizer,897,3.2,4437,combination,acne,https://cj.com/bde87e32-d0d5-4439-8966-e8d5b43c9c03,,,https://via.placeholder.com/150
26098d9b-ffbc-4874-9633-e02a35650dd7,SkinAura Moisturizer 44,GlowSkin,moisturizer,2350,3.1,1723,dry,acne,https://cj.com/c0dfbfa0-78e7-4361-9162-1881a837a82a,,,https://via.placeholder.com/150
718577a3-0c49-41b3-b19b-e942a10076d6,DermaFresh Serum 54,GlowSkin,serum,1966,4.7,191,dry,anti-aging,https://cj.com/3dcfc513-623f-42eb-9f49-fbd29af5906f,,,https://via.placeholder.com/150
eed4c015-006c-4826-b528-6b1e54f70c7f,SkinAura Lipstick 3,ClearDerm,lipstick,2518,4.1,3586,all,oil control,,https://rakuten.com/26afeb07-1090-4827-ac4b-5d482b24f181,,https://via.placeholder.com/150
1ed3dab4-6ef8-4051-bbe0-ff8eeb3c6a2e,SkinAura Cleanser 69,RadiantCare,cleanser,1813,3.9,4401,all,hydration,https://cj.com/81343bb6-a4ce-48d1-934b-14d753868e58,,,https://via.placeholder.com/150
8548e9e3-929c-47c3-a1dd-cc5ad715ed6b,SkinAura Moisturizer 60,SkinAura,moisturizer,1592,4.7,4835,sensitive,anti-aging,https://cj.com/b41cc366-095f-42af-9b6d-fe3e27d9373a,,,https://via.placeholder.com/150
f32cd93f-62cb-4f02-b3d0-5c4bcde64e1f,GlowSkin Cleanser 75,HydraLab,cleanser,1504,3.0,1927,all,hydration,https://cj.com/3bd98e20-6732-411a-92a5-b6272d56e0eb,,,https://via.placeholder.com/150
172de022-3202-49e1-b2c8-458e37357527,VelvetTouch Cleanser 16,VelvetTouch,cleanser,2577,3.5,294,all,dark spots,https://cj.com/78874f79-9ff1-46bb-9a14-352ddc960d06,,,https://via.placeholder.com/150
a86baeeb-778a-4659-b673-1203d180b8a9,ClearDerm Serum 81,RadiantCare,serum,1897,3.2,2233,all,hydration,https://cj.com/bb16c0cb-ae0b-43c2-8490-37f61ea0f189,,,https://via.placeholder.com/150
4060b332-e2b8-4992-bc30-e0b499650574,VelvetTouch Lipstick 19,VelvetTouch,lipstick,1045,4.5,1914,combination,sun protection,,https://rakuten.com/02f5a540-adb4-4b98-adee-8d8b70ca5ea9,,https://via.placeholder.com/150
1694ca47-ea4a-43e6-acd0-0cfecfcda7de,ClearDerm Foundation 85,HydraLab,foundation,697,2.8,2927,combination,sun protection,https://cj.com/3a6e6480-ed28-4bad-af87-313b336d5d00,,,https://via.placeholder.com/150
9cb77de1-edd9-43f4-89c5-b6a25a418e9e,DermaFresh Foundation 78,ClearDerm,foundation,2649,3.9,4332,all,hydration,,,,https://via.placeholder.com/150
6a3c0b7c-36b0-45c2-add7-a9e49c00c547,SkinAura Lipstick 54,PureBeauty,lipstick,332,4.1,3623,all,oil control,,https://rakuten.com/82bd2714-5ef5-4887-ac2f-5c03bd797d7f,,https://via.placeholder.com/150
03b037f4-3209-49d8-aeed-fa2c3182e83d,VelvetTouch Sunscreen 65,BeautyNest,sunscreen,,2.9,3146,combination,hydration,,,https://amazon.com/5c16cc17-edf9-4313-bcd6-d512887b745b,https://via.placeholder.com/150
914bbc85-2fd9-402e-a640-3f664d002d60,RadiantCare Serum 52,VelvetTouch,serum,1853,3.8,2090,sensitive,anti-aging,,https://rakuten.com/738989aa-5e8c-47a5-b43f-84eea9f327dc,,https://via.placeholder.com/150
a34b4403-c60e-4808-acf3-2c479ab3c5a0,VelvetTouch Lipstick 9,VelvetTouch,lipstick,2486,3.5,464,dry,anti-aging,https://cj.com/e14e98d2-4bd8-4eb3-b6e5-2fed0e459337,,,https://via.placeholder.com/150
f9724970-ef8b-4b7b-877e-bb9dbee77a86,SkinAura Serum 8,PureBeauty,serum,288,4.3,2108,sensitive,sun protection,,,,https://via.placeholder.com/150
b6ce557c-d805-4e38-a201-85123308aca0,DermaFresh Sunscreen 96,SkinAura,sunscreen,1795,4.2,184,oily,hydration,,,https://amazon.com/6b2c06d1-4439-43a9-ab5b-4e28e1fe0c45,https://via.placeholder.com/150
6dfe39ae-e34a-4833-bf5f-0747a6d8a7c7,GlowSkin Lipstick 13,GlowSkin,lipstick,1985,2.7,12,dry,oil control,,https://rakuten.com/123fd1e6-8319-4c18-aa28-d00e9304496e,,https://via.placeholder.com/150
9b798ff9-8699-402d-87ee-df8cbfa91d4c,LuxeGlow Serum 52,HydraLab,serum,,4.0,2834,combination,dark spots,,https://rakuten.com/c5e1d10e-4dfb-4962-aa89-e256821b6a92,,https://via.placeholder.com/150
c961e131-99c3-4859-8201-025938e80159,SkinAura Foundation 59,SkinAura,foundation,,3.7,4401,combination,acne,,,https://amazon.com/685183dd-db17-4196-b40a-69aec434a0b4,https://via.placeholder.com/150
e9f72d98-ff58-494d-a40c-d35842e71b2b,PureBeauty Lipstick 57,LuxeGlow,lipstick,1705,4.3,736,combination,acne,https://cj.com/de28ae05-e5a6-4acd-ab4c-5129c786c507,,,https://via.placeholder.com/150
615d6892-853f-4372-8d3b-82561ac6725c,PureBeauty Lipstick 93,SkinAura,lipstick,,4.4,270,sensitive,hydration,https://cj.com/392fa780-6f59-4840-91cb-a5097c93c32c,,,https://via.placeholder.com/150
dd484730-3fb5-4e39-aaff-df0ba288830f,DermaFresh Moisturizer 96,SkinAura,moisturizer,2322,3.9,2217,all,oil control,,,https://amazon.com/af19a8a4-71b8-417f-a6a5-c9679ae56aa1,https://via.placeholder.com/150
d353b51c-7e42-4dcc-85a2-49ecb675d7d5,LuxeGlow Foundation 86,HydraLab,foundation,2871,3.9,318,sensitive,acne,https://cj.com/3b6c4cec-ab02-4692-ac29-c12ec6720be3,,,https://via.placeholder.com/150
b8c3bb83-cb37-447e-beea-74efaada1374,GlowSkin Lipstick 35,BeautyNest,lipstick,965,3.5,4691,oily,dark spots,,https://rakuten.com/c7bad24f-1e9e-4b5e-b0e0-02ca3f8597ea,,https://via.placeholder.com/150
11243b50-9326-4532-bc8c-e0a53e0734f0,BeautyNest Moisturizer 15,PureBeauty,moisturizer,1723,4.9,4566,combination,anti-aging,https://cj.com/cd7135a7-5244-44f4-b424-fb9f0e101c98,,,https://via.placeholder.com/150
65bcfb07-2479-4404-90e5-0f93c497049a,DermaFresh Serum 16,HydraLab,serum,498,3.7,3391,sensitive,hydration,,,https://amazon.com/bb557564-df1d-43c4-a2e9-9a1fd192911e,https://via.placeholder.com/150
effdbde9-c01a-49ce-b409-828e5c25a81b,BeautyNest Foundation 68,SkinAura,foundation,1501,3.8,3861,combination,anti-aging,,,https://amazon.com/1581f481-f457-425d-a72a-c124271241f0,https://via.placeholder.com/150
ea53e4e8-bda4-4fea-8f18-132226937f46,DermaFresh Serum 55,VelvetTouch,serum,823,3.4,2849,sensitive,dark spots,,,https://amazon.com/b7781bc4-0322-4344-addc-9c395c9d401d,https://via.placeholder.com/150
53b1284e-c6c8-4bba-91ba-b2783b76f1cc,BeautyNest Lipstick 72,BeautyNest,lipstick,1325,4.5,4772,combination,anti-aging,https://cj.com/b12e33cb-2990-4e48-aee1-4b174d6bd68b,,,https://via.placeholder.com/150
bd756adf-ad51-44a6-9fa7-0b6017bcddc4,ClearDerm Lipstick 70,DermaFresh,lipstick,2796,3.2,4493,all,acne,,,https://amazon.com/f4e778f1-d041-4ad4-b858-7846a7b2dbe8,https://via.placeholder.com/150
64349fb8-8e95-4af4-bee7-f25c4adb3dd0,SkinAura Foundation 88,RadiantCare,foundation,2906,4.9,16,oily,sun protection,https://cj.com/0a98057b-eb7d-4982-b2a2-05df6af61c56,,,https://via.placeholder.com/150
4c791819-f30e-4ce9-81de-eb91982cc5ae,HydraLab Serum 94,LuxeGlow,serum,1422,4.5,2999,sensitive,dark spots,https://cj.com/55453b2a-5cdd-42be-9cf7-fdca885ac05b,,,https://via.placeholder.com/150
6c067b05-0c5b-41e6-9c3e-cadde02c6f6a,HydraLab Serum 95,VelvetTouch,serum,1727,4.6,2000,all,hydration,https://cj.com/002c7de9-9dd9-4186-a09c-70adabc8c48a,,,https://via.placeholder.com/150
d04b3c8d-6061-46ba-90ed-bceb055ac751,BeautyNest Sunscreen 77,ClearDerm,sunscreen,617,4.7,4422,combination,sun protection,https://cj.com/4d278667-3f77-4efb-bee1-47df6a9b62d6,,,https://via.placeholder.com/150
31f2f8d3-a335-43e5-b9ca-b6c7862328b9,VelvetTouch Serum 12,BeautyNest,serum,252,2.8,3544,dry,acne,https://cj.com/cac08ce7-dfc2-446c-af65-7e839e16007e,,,https://via.placeholder.com/150
a192a2bc-f34d-48ec-99c8-7f0afd2b1333,ClearDerm Cleanser 52,BeautyNest,cleanser,2293,3.1,1553,all,acne,,,https://amazon.com/e1e8944a-37d8-4e0a-9496-5f62226c9839,https://via.placeholder.com/150
de13574a-ee92-405f-8ce0-93fc96274b06,VelvetTouch Lipstick 96,SkinAura,lipstick,2416,2.5,3418,all,dark spots,,https://rakuten.com/835028ef-1cde-4cb6-abf8-038e09d1b723,,https://via.placeholder.com/150
a7b45900-2828-4d2e-8d55-cbd27f16aa1f,GlowSkin Cleanser 72,GlowSkin,cleanser,,3.4,66,dry,sun protection,,,https://amazon.com/92b18ab1-d56c-429e-8667-9b06354cc272,https://via.placeholder.com/150
4f911223-a5d1-4bf4-b165-9e6922642647,VelvetTouch Serum 11,RadiantCare,serum,1010,4.8,466,all,dark spots,,https://rakuten.com/5c34a109-107d-47da-9072-475325dc930e,,https://via.placeholder.com/150
3883ff1f-b2ac-4869-83c2-5e29adf7ea13,DermaFresh Sunscreen 31,RadiantCare,sunscreen,1005,4.2,2403,sensitive,anti-aging,,,,https://via.placeholder.com/150
